土地位置建物門牌,latitude,longitude,Unnamed: 0,鄉鎮市區,交易標的,土地移轉總面積平方公尺,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,主建物面積,附屬建物面積,陽台面積,電梯,縣市名稱,郵遞區號,交易年,交易月,交易日,里,交易座標橫坐標,交易座標綜座標,建物坪數,單坪價格,建築完成年,建築完成月,建築完成日,交易時屋齡,車位有無
臺北市中山區民生東路二段８３號７樓之２,25.058123,121.530731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區吉林路６號十四樓,25.049074,121.529903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路一段83巷20號7樓之1,25.049993,121.523696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區五常街11巷5號十四樓之3,25.064652,121.537915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路235巷32號4樓,25.058678,121.534501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路一段５３巷１２號七樓之３,25.049107,121.522291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區農安街125巷36號三樓之1,25.066277,121.5298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路５３２號七樓,25.066964,121.532988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區雙城街４３巷７號三樓之４,25.067553,121.524802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段１８３號八樓,25.063408,121.522706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區伊通街129號6樓之3,25.054405,121.534992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民權東路一段５９之１號六樓,25.062902,121.525007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民權東路一段６１之１號六樓,25.062902,121.525052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民權東路一段６１之１號二樓,25.062902,121.525052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段８２巷１８號５樓之２,25.05463,121.53747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路一段８３之１號４樓,25.048404,121.528542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段２７巷１７號六樓之１０,25.053474,121.524397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段５９巷２１號六樓之８,25.0559167,121.523941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區大直街９４巷４號四樓,25.0845,121.547426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段１１８號十三樓之１,25.061013,121.522733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區敬業三路162巷17號7樓,25.078897,121.557457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區復興北路６２號八樓之３,25.050429,121.543772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街50號十二樓之18,25.060163,121.526107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長春路１８４號七樓之１,25.054605,121.534649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街30巷11號4樓之7,25.059428,121.524882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街５０號五樓之１２,25.060163,121.526107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區植福路２８６巷３０號二十樓,25.0814481,121.559629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區雙城街19巷8號5樓之5,25.065328,121.524851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區興安街７３號１３樓,25.056201,121.542838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路一段82號13樓,25.047514,121.5299117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區天祥路１６巷１５號三樓之１４,25.061335,121.520499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路５０４號六樓,25.061925,121.525476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區明水路６５０號６樓之６,25.0834059,121.551155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區南京東路二段108號11樓之12,25.051839,121.532169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路１７０巷９號９樓之１,25.056195,121.531504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路１７０巷１１號１０樓之１,25.056115,121.531412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路一段８３巷１６之１號三樓,25.050161,121.523192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段76號4樓,25.057277,121.527171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段４９號七樓,25.0558636,121.5279657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段108號九樓之15,25.059995,121.52719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段７７巷１７號四樓之３,25.057551,121.523665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路二段１０５號５樓之８,25.048536,121.535252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路４８１號十四樓之３,25.061093,121.52601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區農安街20號七樓之13,25.064752,121.524934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長春路26號四樓之8,25.054825,121.524488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路ㄧ段105巷12號3樓之２,24.3804666,120.5872503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６２巷１６號九樓之１,25.0560738,121.5266812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段５０巷２５號六樓,25.047967,121.535187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民權東路二段１９號六樓之３,25.062822,121.528881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路１７０巷１１號５樓之１,25.056115,121.531412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段７號十九樓,25.052895,121.527873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路１７０巷１１號３樓,25.056115,121.531412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區北安路829號3樓之7,25.084784,121.556898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路４２號九樓之２,25.047703,121.532706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段５６巷１號２樓之１１,25.065404,121.527262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路107巷82號六樓之1,25.049559,121.527588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路96號7樓,25.059995,121.52719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路３９９巷１９號四樓之２,25.0596,121.526249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段５９巷４５號１５樓之１３,25.056115,121.524559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區農安街１巷５５號十一樓,25.0664061,121.5231939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段４２號三樓,25.064152,121.52737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路204巷23號5樓,25.057577,121.532047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路85巷33號6樓之7,25.049598,121.526134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段133巷12號2樓之4,25.060776,121.528261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６２巷１６號九樓之７,25.0560738,121.5266812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民生東路二段3號2樓,25.058183,121.5281288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段77巷29號11樓,25.05756,121.524474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區通北街６５巷２弄２３號,25.083753,121.538695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區雙城街19巷22號2樓之4,25.065328,121.525348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路289號7樓之7,25.055605,121.52558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民生東路一段26號10樓,25.057893,121.523761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區復興北路４４８號６樓之９,25.06409,121.5441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路8號八樓之2,25.046457,121.532689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區安東街19號6樓之6、6樓之7,25.045171,121.542384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區南京東路三段８９巷２７弄１０號七樓,25.0537206,121.5382156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長春路２８號十四樓之６,25.0548348,121.5247678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６０巷４３號５樓之１,25.05583,121.52618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路121號九樓之5,25.050803,121.525154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區八德路二段３１７號六樓,25.047444,121.542922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路１１９巷５５之１號,25.050393,121.526959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路５３６號五樓之１,25.063898,121.525544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６２巷１２號九樓之２,25.0560495,121.5268148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路一段５６巷３號６樓之１,25.047815,121.528841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段40號八樓之5,25.054771,121.527231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路７７巷２號１０樓之７,25.049692,121.53332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路４８３號９樓,25.0611441,121.5257413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路４６９巷１號２樓,25.054762,121.52795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段５８號十樓之６,25.065656,121.52738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段１３６號１１樓,25.062128,121.522548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區大直街33巷3號2樓,25.082248,121.546641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路一段５６巷７弄２６號四樓之１,25.047105,121.529365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民權西路９巷２２號二樓、二樓之１、二樓之２,25.063666,121.521701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段１９巷１９號四樓,25.064074,121.528436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路３０６號十三樓之８,25.0559867,121.525318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區龍江路443巷2號4樓,25.067142,121.541139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區明水路４４１號５樓,25.077573,121.549764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路121號14樓之6、14樓之7,25.050803,121.525154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長春路62號11樓之5,25.0548211,121.5262593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區農安街２６之２號四樓之３,25.064767,121.526139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區南京東路二段１０８號五樓之１,25.051839,121.532169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長春路２６號十二樓、十二樓之１,25.054825,121.524488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區八德路二段６６號四樓之３,25.045347,121.535415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長春路２５８巷１５號六樓之２,25.054059,121.539202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路一段７８號３樓之１,25.047324,121.530034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段１２８巷６弄５號四樓之１１,25.061457,121.522128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６６號三樓之１７,25.056114,121.527201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民生東路二段83號2樓之15,25.058123,121.530731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路107巷69號4樓之1,25.049859,121.527454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區農安街１９號十一樓之２,25.065031,121.524022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中原街４６之１號六樓,25.057649,121.528818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區復興北路１７０號九樓之１,25.0537475,121.5438656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段９３巷８號三樓,25.059312,121.523592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段７７巷１７號五樓之２,25.057551,121.523665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路三段３８號五樓之１,25.065815,121.522046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路一段５３巷２６號七樓之７,25.048801,121.523648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中原街４６號五樓,25.057649,121.528818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區遼寧街101巷1號5樓之1,25.050378,121.542319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段７號四樓,25.046438,121.537244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段５號四樓,25.0464642,121.5370622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段４３號八樓之９,25.065407,121.528041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區興安街６３號８樓之２,25.056201,121.542565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路3段1號6樓之7,25.062887,121.527991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長春路２６７號二樓,25.0547588,121.5412743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段82號5樓之2,25.067136,121.527416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民生東路二段８３號七樓之１６,25.058123,121.530731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段２３巷６０號八樓,25.047226,121.540115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段１號二十一樓,25.046333,121.537032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路２７號８樓之７,25.047182,121.533177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民生東路一段７２號十樓之５,25.057927,121.526486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區明水路５３７號２樓,25.078332,121.551722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段68巷13號2樓之5,25.056509,121.526348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區龍江路３５６巷５０號七樓,25.065897,121.538975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區復興北路232號9樓之1,25.05723,121.5439222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中原街４６號六樓,25.057649,121.528818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路561號七樓之2,25.0645381,121.5257767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區吉林路１６８巷２３號,25.056878,121.529207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路170巷9號2樓之1,25.065069,121.53051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區遼寧街１９９巷２１號６樓,25.053981,121.542969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街３０巷１１號六樓之７,25.059428,121.524882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區天祥路１６巷１５號７樓之３,25.061335,121.520499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區五常街３１號十二樓之１,25.06442,121.538521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路１８號８樓之２,25.046727,121.532701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區南京東路二段２３號七樓,25.052338,121.528844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段５號十二樓,25.0464642,121.5370622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段１號八樓,25.046333,121.537032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路５８５號４樓之６,25.065873,121.525837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區植福路２８６巷３２號十四樓,25.081101,121.559496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路三段２８號九樓之９,25.065228,121.522008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路１０７巷６７號２樓之１,25.0498968,121.5272813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區遼寧街７６巷１１號４樓,25.051084,121.541279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區農安街1巷53號8樓,25.0664043,121.5230181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路５３６號９樓之８,25.063898,121.525544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街50號5樓之28,25.060163,121.526107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段１１８號六樓之６,25.061013,121.522733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區德惠街45號六樓之5,25.066743,121.526995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段５號十五樓,25.0464642,121.5370622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段３號五樓,25.046438,121.537244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路一段５６巷７弄２６號五樓之１,25.047105,121.529365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段96號十一樓之22,25.059136,121.527228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段７號八樓,25.0464642,121.5370622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民生東路一段４２號十一樓之１,25.0579288,121.5244371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段７４號八樓之７,25.057135,121.527173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區吉林路４４７巷１６號四樓,25.067302,121.531197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區雙城街４３巷１號四樓之１３,25.067555,121.524483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民生東路一段７７號六樓之８,25.058266,121.526911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段１３３巷１８號四樓之６,25.060768,121.52846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區德惠街１０號六樓之８,25.06657,121.52367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段１１８號四樓之１,25.061013,121.522733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街30巷11號6樓之22,25.059428,121.524882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段５８號４樓之６,25.065656,121.52738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段28巷1號9樓之6,25.053958,121.527035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區德惠街10號11樓之3,25.06657,121.52367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６２巷１６號１１樓之１,25.0560738,121.5266812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段５６巷１號九樓之６,25.065404,121.527262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長春路88號四樓之11,25.054789,121.526949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段２１號八樓之８,25.064153,121.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段７２巷９號３樓之５,25.057108,121.522186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６８巷８號2樓之3,25.0566901,121.5266692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路二段１８９號十樓之１５,25.0483808,121.5427736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路133巷50號3樓,25.054315,121.5346844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路一段１１２號五樓之６,25.050386,121.527904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路４０９號３樓之１０,25.059603,121.525702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段96號九樓之11,25.059136,121.527228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段７７巷６之５號四樓,25.0574505,121.5235487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區農安街34號8樓之9、之10,25.064796,121.526825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長春路６１巷２０號四樓之２,25.055947,121.526302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路４１６巷１號５樓之５,25.0597912,121.5250618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路一段56巷1弄28號5樓,25.047,121.52984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段５９巷２１號十樓之７,25.0559167,121.523941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
